null,mode,stage,wave,enemy_type,count,formation_type,hp_multiplier,attack_multiplier
null,Speed,26,4,ZombieMan,14,SCATTER,13.2,8.2
null,Speed,26,4,ZombieWoman,14,SCATTER,13.2,8.2
null,Speed,26,4,PushZombie,14,SCATTER,13.2,8.2
null,Speed,26,4,ZzangDoleZombie,14,SCATTER,13.2,8.2
null,Speed,26,5,ZombieMan,14,SCATTER,13.5,8.5
null,Speed,26,5,PushZombie,14,SCATTER,13.5,8.5
null,Speed,26,5,BoomZombie,14,SCATTER,13.5,8.5
null,Speed,26,5,RushZombie,14,SCATTER,13.5,8.5
null,Speed,26,5,ZzangDoleZombie,14,SCATTER,13.5,8.5
null,Speed,26,5,ZzangDoleZombieBoss,3,SCATTER,13.5,8.5
null,Speed,27,1,ZombieMan,14,SCATTER,13.25,7.75
null,Speed,27,2,ZombieMan,14,SCATTER,13.35,7.85
null,Speed,27,2,ZzangDoleZombie,14,SCATTER,13.35,7.85
null,Speed,27,3,ZombieMan,14,SCATTER,13.5,8
null,Speed,27,3,PushZombie,14,SCATTER,13.5,8
null,Speed,27,3,ZzangDoleZombie,14,SCATTER,13.5,8
null,Speed,27,4,ZombieMan,14,SCATTER,13.7,8.2
null,Speed,27,4,ZombieWoman,14,SCATTER,13.7,8.2
null,Speed,27,4,PushZombie,14,SCATTER,13.7,8.2
null,Speed,27,4,ZzangDoleZombie,14,SCATTER,13.7,8.2
null,Speed,27,5,ZombieMan,14,SCATTER,14,8.5
null,Speed,27,5,PushZombie,14,SCATTER,14,8.5
null,Speed,27,5,BoomZombie,14,SCATTER,14,8.5
null,Speed,27,5,RushZombie,14,SCATTER,14,8.5
null,Speed,27,5,ZzangDoleZombie,14,SCATTER,14,8.5
null,Speed,27,5,ZzangDoleZombieBoss,3,SCATTER,14,8.5
null,Speed,28,1,ZombieMan,14,SCATTER,13.75,7.75
null,Speed,28,2,ZombieMan,14,SCATTER,13.85,7.85
null,Speed,28,2,ZzangDoleZombie,14,SCATTER,13.85,7.85
null,Speed,28,3,ZombieMan,14,SCATTER,14,8
null,Speed,28,3,PushZombie,14,SCATTER,14,8
null,Speed,28,3,ZzangDoleZombie,14,SCATTER,14,8
null,Speed,28,4,ZombieMan,14,SCATTER,14.2,8.2
null,Speed,28,4,ZombieWoman,14,SCATTER,14.2,8.2
null,Speed,28,4,PushZombie,14,SCATTER,14.2,8.2
null,Speed,28,4,ZzangDoleZombie,14,SCATTER,14.2,8.2
null,Speed,28,5,ZombieMan,14,SCATTER,14.5,8.5
null,Speed,28,5,PushZombie,14,SCATTER,14.5,8.5
null,Speed,28,5,BoomZombie,14,SCATTER,14.5,8.5
null,Speed,28,5,RushZombie,14,SCATTER,14.5,8.5
null,Speed,28,5,ZzangDoleZombie,14,SCATTER,14.5,8.5
null,Speed,28,5,ZzangDoleZombieBoss,3,SCATTER,14.5,8.5
null,Speed,29,1,ZombieMan,14,SCATTER,14.25,7.75
null,Speed,29,2,ZombieMan,14,SCATTER,14.35,7.85
null,Speed,29,2,ZzangDoleZombie,14,SCATTER,14.35,7.85
null,Speed,29,3,ZombieMan,14,SCATTER,14.5,8
null,Speed,29,3,PushZombie,14,SCATTER,14.5,8
null,Speed,29,3,ZzangDoleZombie,14,SCATTER,14.5,8
null,Speed,29,4,ZombieMan,14,SCATTER,14.7,8.2
null,Speed,29,4,ZombieWoman,14,SCATTER,14.7,8.2
null,Speed,29,4,PushZombie,14,SCATTER,14.7,8.2
null,Speed,29,4,ZzangDoleZombie,14,SCATTER,14.7,8.2
null,Speed,29,5,ZombieMan,14,SCATTER,15,8.5
null,Speed,29,5,PushZombie,14,SCATTER,15,8.5
null,Speed,29,5,BoomZombie,14,SCATTER,15,8.5
null,Speed,29,5,RushZombie,14,SCATTER,15,8.5
null,Speed,29,5,ZzangDoleZombie,14,SCATTER,15,8.5
null,Speed,29,5,ZzangDoleZombieBoss,3,SCATTER,15,8.5
null,Speed,30,1,ZombieMan,15,SCATTER,14.75,7.75
null,Speed,30,2,ZombieMan,15,SCATTER,14.85,7.85
null,Speed,30,2,ZzangDoleZombie,15,SCATTER,14.85,7.85
null,Speed,30,3,ZombieMan,15,SCATTER,15,8
null,Speed,30,3,PushZombie,15,SCATTER,15,8
null,Speed,30,3,ZzangDoleZombie,15,SCATTER,15,8
null,Speed,30,4,ZombieMan,15,SCATTER,15.2,8.2
null,Speed,30,4,ZombieWoman,15,SCATTER,15.2,8.2
null,Speed,30,4,PushZombie,15,SCATTER,15.2,8.2
null,Speed,30,4,ZzangDoleZombie,15,SCATTER,15.2,8.2
null,Speed,30,5,ZombieMan,15,SCATTER,15.5,8.5
null,Speed,30,5,PushZombie,15,SCATTER,15.5,8.5
null,Speed,30,5,BoomZombie,15,SCATTER,15.5,8.5
null,Speed,30,5,RushZombie,15,SCATTER,15.5,8.5
null,Speed,30,5,ZzangDoleZombie,15,SCATTER,15.5,8.5
null,Speed,30,5,ZzangDoleZombieBoss,3,SCATTER,15.5,8.5
null,Normal,2,1,PushZombie,15,SCATTER,0.25,0.25
null,Normal,2,2,ZombieMan,20,SCATTER,0.4,0.4
null,Normal,2,3,ZombieMan,25,SCATTER,0.5,0.5
null,Normal,2,4,ZombieMan,30,SCATTER,0.6,0.6
null,Normal,2,5,ZombieMan,25,SCATTER,0.7,0.7
null,Normal,2,5,ZzangDoleZombie,10,LINE_LEFT,0.8,0.8
null,Normal,2,5,ZombieBoss,1,BOSS_LEFT,1,0.8
null,Normal,2,6,ZombieMan,40,SCATTER,1.1,0.9
null,Normal,2,7,ZombieMan,45,SCATTER,1.2,0.95
null,Normal,2,8,ZombieMan,50,WAVE_PATTERN,1.3,1
null,Normal,2,9,ZzangDoleZombie,10,LINE_LEFT,1.4,1
null,Normal,2,9,ZombieMan,40,WAVE_PATTERN,1.4,1
null,Normal,2,10,ZzangDoleZombie,9,LINE_LEFT,1.5,1.15
null,Normal,2,10,ZombieMan,57,WAVE_PATTERN,1.5,1.15
null,Normal,2,10,ZzangDoleZombieBoss,1,BOSS_LEFT,1.5,1.15
null,Normal,2,10,ZombieBoss,1,BOSS_RIGHT,1.5,1.15
null,Normal,2,11,ZzangDoleZombie,10,LINE_LEFT,1.85,1.25
null,Normal,2,11,ZombieMan,30,LINE_CENTER,1.85,1.25
null,Normal,2,11,ZombieWoman,25,LINE_RIGHT,1.85,1.25
null,Normal,2,12,ZzangDoleZombie,10,LINE_LEFT,1.95,1.38
null,Normal,2,12,ZombieMan,30,FRONT_LINE,1.95,1.38
null,Normal,2,12,ZombieWoman,30,LINE_RIGHT,1.95,1.38
null,Normal,2,13,ZzangDoleZombie,15,LINE_LEFT,2.05,1.5
null,Normal,2,13,ZombieMan,30,FRONT_LINE,2.05,1.5
null,Normal,2,13,ZombieWoman,30,LINE_RIGHT,2.05,1.5
null,Normal,2,14,ZzangDoleZombie,15,LINE_LEFT,2.185,1.61
null,Normal,2,14,ZombieMan,30,DIAMOND,2.185,1.61
null,Normal,2,14,ZombieWoman,30,SCATTER,2.185,1.61
null,Normal,2,15,ZzangDoleZombieBoss,1,BOSS_RIGHT,3.45,1.725
null,Normal,2,15,PushZombieBoss,1,BOSS_LEFT,3.45,1.725
null,Normal,2,15,ZzangDoleZombie,15,LINE_LEFT,2.4,1.725
null,Normal,2,15,PushZombie,10,LINE_RIGHT,2.4,1.725
null,Normal,2,15,ZombieMan,25,GUARD_FORMATION,2.4,1.725
null,Normal,2,15,ZombieWoman,25,SCATTER,2.4,1.725
null,Normal,2,16,ZombieMan,30,FRONT_LINE,2.5,1.85
null,Normal,2,16,ZzangDoleZombie,15,LINE_RIGHT,2.5,1.85
null,Normal,2,16,ZombieWoman,30,SCATTER,2.5,1.85
null,Normal,2,17,ZombieMan,30,SCATTER,2.6,2
null,Normal,2,17,ZombieWoman,30,SCATTER,2.6,2
null,Normal,2,17,PushZombie,15,LINE_CENTER,2.6,2
null,Normal,2,18,ZombieWoman,35,SCATTER,2.8,2.1
null,Normal,2,18,PushZombie,21,LINE_CENTER,2.8,2.1
null,Normal,2,18,ZzangDoleZombie,21,LINE_RIGHT,2.8,2.1
null,Normal,2,19,PushZombie,25,LINE_CENTER,3,2.2
null,Normal,2,19,ZombieWoman,15,LINE_CENTER,3,2.2
null,Normal,2,19,ZombieMan,15,LINE_RIGHT,3,2.2
null,Normal,2,19,ZzangDoleZombie,21,LINE_LEFT,3,2.2
null,Normal,2,20,ZombieWoman,21,LINE_CENTER,3.5,2.5
null,Normal,2,20,ZzangDoleZombie,15,LINE_LEFT,3.5,2.5
null,Normal,2,20,ZombieMan,25,SCATTER,3.5,2.5
null,Normal,2,20,PushZombie,15,DIAMOND,3.5,2.5
null,Normal,2,20,PushZombieBoss,1,BOSS_LEFT,7,2.5
null,Normal,2,20,BoomZombieBoss,1,BOSS_RIGHT,7,2.5
null,Normal,3,1,ZombieMan,15,SCATTER,0.25,0.25
null,Normal,3,2,ZombieMan,20,SCATTER,0.4,0.4
null,Normal,3,3,ZombieMan,25,SCATTER,0.5,0.5
null,Normal,3,4,ZombieMan,30,SCATTER,0.6,0.6
null,Normal,3,5,ZombieMan,25,SCATTER,0.7,0.7
null,Normal,3,5,ZzangDoleZombie,10,LINE_LEFT,0.8,0.8
null,Normal,3,5,ZombieBoss,1,BOSS_LEFT,1,0.8
null,Normal,3,6,ZombieMan,40,SCATTER,1.1,0.9
null,Normal,3,7,ZombieMan,45,SCATTER,1.2,0.95
null,Normal,3,8,ZombieMan,50,WAVE_PATTERN,1.3,1
null,Normal,3,9,ZzangDoleZombie,10,LINE_LEFT,1.4,1
null,Normal,3,9,ZombieMan,40,WAVE_PATTERN,1.4,1
null,Normal,3,10,ZzangDoleZombie,9,LINE_LEFT,1.5,1.15
null,Normal,3,10,ZombieMan,57,WAVE_PATTERN,1.5,1.15
null,Normal,3,10,ZzangDoleZombieBoss,1,BOSS_LEFT,1.5,1.15
null,Normal,3,10,ZombieBoss,1,BOSS_RIGHT,1.5,1.15
null,Normal,3,11,ZzangDoleZombie,10,LINE_LEFT,1.85,1.25
null,Normal,3,11,ZombieMan,30,LINE_CENTER,1.85,1.25
null,Normal,3,11,ZombieWoman,25,LINE_RIGHT,1.85,1.25
null,Normal,3,12,ZzangDoleZombie,10,LINE_LEFT,1.95,1.38
null,Normal,3,12,ZombieMan,30,FRONT_LINE,1.95,1.38
null,Normal,3,12,ZombieWoman,30,LINE_RIGHT,1.95,1.38
null,Normal,3,13,ZzangDoleZombie,15,LINE_LEFT,2.05,1.5
null,Normal,3,13,ZombieMan,30,FRONT_LINE,2.05,1.5
null,Normal,3,13,ZombieWoman,30,LINE_RIGHT,2.05,1.5
null,Normal,3,14,ZzangDoleZombie,15,LINE_LEFT,2.185,1.61
null,Normal,3,14,ZombieMan,30,DIAMOND,2.185,1.61
null,Normal,3,14,ZombieWoman,30,SCATTER,2.185,1.61
null,Normal,3,15,ZzangDoleZombieBoss,1,BOSS_RIGHT,3.45,1.725
null,Normal,3,15,PushZombieBoss,1,BOSS_LEFT,3.45,1.725
null,Normal,3,15,ZzangDoleZombie,15,LINE_LEFT,2.4,1.725
null,Normal,3,15,PushZombie,10,LINE_RIGHT,2.4,1.725
null,Normal,3,15,ZombieMan,25,GUARD_FORMATION,2.4,1.725
null,Normal,3,15,ZombieWoman,25,SCATTER,2.4,1.725
null,Normal,3,16,ZombieMan,30,FRONT_LINE,2.5,1.85
null,Normal,3,16,ZzangDoleZombie,15,LINE_RIGHT,2.5,1.85
null,Normal,3,16,ZombieWoman,30,SCATTER,2.5,1.85
null,Normal,3,17,ZombieMan,30,SCATTER,2.6,2
null,Normal,3,17,ZombieWoman,30,SCATTER,2.6,2
null,Normal,3,17,PushZombie,15,LINE_CENTER,2.6,2
null,Normal,3,18,ZombieWoman,35,SCATTER,2.8,2.1
null,Normal,3,18,PushZombie,21,LINE_CENTER,2.8,2.1
null,Normal,3,18,ZzangDoleZombie,21,LINE_RIGHT,2.8,2.1
null,Normal,3,19,PushZombie,25,LINE_CENTER,3,2.2
null,Normal,3,19,ZombieWoman,15,LINE_CENTER,3,2.2
null,Normal,3,19,ZombieMan,15,LINE_RIGHT,3,2.2
null,Normal,3,19,ZzangDoleZombie,21,LINE_LEFT,3,2.2
null,Normal,3,20,ZombieWoman,21,LINE_CENTER,3.5,2.5
null,Normal,3,20,ZzangDoleZombie,15,LINE_LEFT,3.5,2.5
null,Normal,3,20,ZombieMan,25,SCATTER,3.5,2.5
null,Normal,3,20,PushZombie,15,DIAMOND,3.5,2.5
null,Normal,3,20,PushZombieBoss,1,BOSS_LEFT,7,2.5
null,Normal,3,20,BoomZombieBoss,1,BOSS_RIGHT,7,2.5
